Designator,Footprint,Quantity,Value,LCSC Part #
"C201, C203, C501, C601, C701",0402,5,100nF,C307331
"C202, C502, C602, C702",CP_Elec_6.3x7.7,4,150uF 10V Â±20%,C249851
"D201, D501, D601, D701",0603,4,3V3_ESP32,C165981
D203,0603,1,ETH_LINK,C165981
D301,0603,1,3V3_RUN,C165981
D302,0603,1,5V_RUN,C165981
D303,0603,1,5V_STBY,C165981
F801,F0805,1,BSMD0805-110-6V,C883113
"H101, H102, H103, H104",MountingHole_4mm_Pad_Via,4,MountingHole_Pad,
"J101, J401",PinHeader_2x05_P2.54mm_Vertical,2,Conn_02x05_Odd_Even,C2829881
"J201, J501, J601, J701",PinHeader_1x03_P2.54mm_Vertical,4,Conn_01x03,C358685
J202,PinHeader_1x06_P2.54mm_Vertical,1,Conn_01x06,C2761399
J203,PinHeader_1x10_P2.54mm_Vertical,1,Conn_01x10,C706882
J301,PinHeader_2x12_P2.54mm_Vertical,1,Conn_02x12_Odd_Even,C2935922
J302,PinHeader_1x12_P2.54mm_Vertical,1,Conn_01x12,C225487
"P101, P102, P103, P104",SMD_BD5.6-D4.1,4,SMTSO3035CTJ,C2916333
"R101, R103",0402,2,1K,C11702
"R102, R104, R201, R205, R301, R302, R303, R501, R601, R701",0402,10,100R,C25076
"R202, R203",0402,2,100K,C25086
"R801, R802",0603,2,5.1K,C3152148
SW101,SW-TH_SS-12D10L3,1,SS-12D10L3,C319013
"SW201, SW202",SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL-2,2,TS-1187A-B-A-B,C318884
TP201,TestPoint_Pad_D2.0mm,1,ENABLE,
TP202,TestPoint_Pad_D2.0mm,1,GPI0,
U101,SMDIP-4_W9.53mm,1,LTV-817S,C106900
U202,WT32-ETH01,1,WT32-ETH01-M3,
"U501, U601, U701",SOT-23-6,3,TPD3S014,C87384
USB401,USB-226-BRY,1,USB-226-BRY,
USB801,USB-TYPE-C-TH_918-518K2023D5000X,1,918-518K2023D50001,C399934
